id,isfraud
32393996,0.5681818181818182
32393997,0.45
32393998,0.1
32393999,0.4666666666666667
32394000,0.5681818181818182
32394001,0.5681818181818182
32394002,0.5681818181818182
32394003,0.45
32394004,0.5
32394005,0.1
32394006,0.45
32394007,0.5681818181818182
32394008,0.5681818181818182
32394009,0.3333333333333333
32394010,0.3157894736842105
32394011,0.0
32394012,0.5
32394013,0.625
32394014,0.5681818181818182
32394015,0.1
32394016,0.5833333333333334
32394017,0.5146804835924007
32394018,0.0
32394019,0.3157894736842105
32394020,0.3157894736842105
32394021,0.5146804835924007
32394022,0.0
32394023,0.5833333333333334
32394024,0.45
32394025,0.5681818181818182
32394026,0.5
32394027,0.5
32394028,0.5681818181818182
32394029,0.5146804835924007
32394030,0.2857142857142857
32394031,0.5681818181818182
32394032,0.5681818181818182
32394033,0.5681818181818182
32394034,0.45
32394035,0.5681818181818182
32394036,0.5
32394037,0.5681818181818182
32394038,0.5681818181818182
32394039,0.2857142857142857
32394040,0.1
32394041,0.5681818181818182
32394042,0.5
32394043,0.5
32394044,0.5681818181818182
32394045,0.5681818181818182
32394046,0.7391304347826086
32394047,0.5681818181818182
32394048,0.0
32394049,0.5681818181818182
32394050,0.5681818181818182
32394051,0.1
32394052,0.45
32394053,0.0
32394054,0.5
32394055,0.0
32394056,1.0
32394057,0.5
32394058,0.45
32394059,0.5681818181818182
32394060,1.0
32394061,0.0
32394062,0.45
32394063,0.5681818181818182
32394064,1.0
32394065,0.5681818181818182
32394066,0.0
32394067,1.0
32394068,0.813953488372093
32394069,0.4166666666666667
32394070,0.5
32394071,0.5
32394072,0.45
32394073,0.5
32394074,0.5
32394075,0.5
32394076,0.5
32394077,0.0
32394078,0.45
32394079,1.0
32394080,0.0
32394081,0.5681818181818182
32394082,1.0
32394083,0.5
32394084,0.5681818181818182
32394085,0.6
32394086,0.45
32394087,0.0
32394088,1.0
32394089,0.45
32394090,0.45
32394091,0.4166666666666667
32394092,0.5681818181818182
32394093,0.45
32394094,0.5681818181818182
32394095,0.5146804835924007
32394096,0.2
32394097,1.0
32394098,0.45
32394099,0.0
32394100,0.0
32394101,0.5
32394102,0.5681818181818182
32394103,0.5681818181818182
32394104,0.5
32394105,0.5681818181818182
32394106,0.5
32394107,0.0
32394108,0.0
32394109,0.5681818181818182
32394110,0.5681818181818182
32394111,0.5681818181818182
32394112,0.5146804835924007
32394113,0.3157894736842105
32394114,0.5681818181818182
32394115,0.5
32394116,0.0
32394117,0.3157894736842105
32394118,0.5681818181818182
32394119,0.5
32394120,0.45
32394121,0.5681818181818182
32394122,0.45
32394123,0.45
32394124,0.5
32394125,0.5
32394126,0.5681818181818182
32394127,0.5681818181818182
32394128,0.625
32394129,1.0
32394130,0.2
32394131,0.5681818181818182
32394132,0.0
32394133,0.5
32394134,1.0
32394135,0.0
32394136,0.5
32394137,0.0
32394138,0.5146804835924007
32394139,0.5681818181818182
32394140,0.2857142857142857
32394141,0.0
32394142,0.5681818181818182
32394143,0.45
32394144,0.45
32394145,0.0
32394146,0.5681818181818182
32394147,0.0
32394148,0.813953488372093
32394149,0.0
32394150,0.45
32394151,1.0
32394152,0.45
32394153,0.5
32394154,0.5681818181818182
32394155,0.0
32394156,0.5681818181818182
32394157,0.45
32394158,0.5681818181818182
32394159,0.45
32394160,1.0
32394161,0.5
32394162,0.45
32394163,1.0
32394164,0.5681818181818182
32394165,0.5
32394166,0.5681818181818182
32394167,0.45
32394168,0.5681818181818182
32394169,1.0
32394170,0.5681818181818182
32394171,0.5681818181818182
32394172,0.5681818181818182
32394173,0.5
32394174,0.5
32394175,0.5
32394176,0.0
32394177,0.5146804835924007
32394178,0.45
32394179,0.5
32394180,0.3157894736842105
32394181,0.45
32394182,0.5681818181818182
32394183,0.5
32394184,0.45
32394185,0.0
32394186,0.5
32394187,0.0
32394188,0.45
32394189,0.0
32394190,0.0
32394191,0.45
32394192,0.0
32394193,0.5
32394194,0.5681818181818182
32394195,0.0
32394196,0.5681818181818182
32394197,0.5681818181818182
32394198,0.5681818181818182
32394199,0.5681818181818182
32394200,0.5681818181818182
32394201,0.5146804835924007
32394202,0.5681818181818182
32394203,0.5681818181818182
32394204,0.5
32394205,0.0
32394206,0.5
32394207,0.45
32394208,0.5681818181818182
32394209,0.45
32394210,1.0
32394211,0.5681818181818182
32394212,0.5833333333333334
32394213,0.0
32394214,0.5
32394215,0.5146804835924007
32394216,1.0
32394217,0.0
32394218,0.5681818181818182
32394219,0.1
32394220,0.5
32394221,0.5681818181818182
32394222,0.5681818181818182
32394223,1.0
32394224,0.45
32394225,0.5146804835924007
32394226,0.5
32394227,0.5681818181818182
32394228,0.0
32394229,0.5681818181818182
32394230,0.5
32394231,0.0
32394232,0.5
32394233,0.5681818181818182
32394234,0.1
32394235,0.5
32394236,0.45
32394237,0.5
32394238,0.1
32394239,0.5
32394240,0.5681818181818182
32394241,0.45
32394242,0.5681818181818182
32394243,0.45
32394244,0.5681818181818182
32394245,0.45
32394246,0.5658835546475995
32394247,0.5681818181818182
32394248,0.5681818181818182
32394249,0.0
32394250,0.5681818181818182
32394251,0.5681818181818182
32394252,0.5681818181818182
32394253,0.5
32394254,0.5
32394255,0.45
32394256,0.45
32394257,0.5
32394258,0.5146804835924007
32394259,0.5
32394260,0.0
32394261,0.5
32394262,0.5
32394263,1.0
32394264,0.5658835546475995
32394265,0.0
32394266,0.5681818181818182
32394267,0.0
32394268,0.0
32394269,0.1
32394270,0.0
32394271,0.5
32394272,0.5681818181818182
32394273,0.5
32394274,0.3157894736842105
32394275,0.5681818181818182
32394276,0.5
32394277,0.45
32394278,0.5
32394279,0.5
32394280,0.5
32394281,0.45
32394282,0.5681818181818182
32394283,0.5681818181818182
32394284,0.5
32394285,0.5658835546475995
32394286,0.5681818181818182
32394287,0.0
32394288,0.5
32394289,0.5
32394290,0.45
32394291,0.5681818181818182
32394292,0.1
32394293,0.0
32394294,0.0
32394295,0.5681818181818182
32394296,1.0
32394297,0.5681818181818182
32394298,0.5146804835924007
32394299,0.5681818181818182
32394300,0.5681818181818182
32394301,0.5681818181818182
32394302,0.5681818181818182
32394303,0.45
32394304,0.5681818181818182
32394305,0.45
32394306,0.5681818181818182
32394307,0.45
32394308,0.0
32394309,0.0
32394310,1.0
32394311,0.5681818181818182
32394312,0.5146804835924007
32394313,0.5681818181818182
32394314,0.5681818181818182
32394315,0.5681818181818182
32394316,0.5681818181818182
32394317,0.5
32394318,0.5681818181818182
32394319,0.813953488372093
32394320,0.0
32394321,0.5146804835924007
32394322,0.0
32394323,0.5
32394324,0.5681818181818182
32394325,0.5
32394326,0.0
32394327,0.0
32394328,0.5
32394329,1.0
32394330,0.45
32394331,0.3157894736842105
32394332,0.5681818181818182
32394333,0.5681818181818182
32394334,0.0
32394335,1.0
32394336,0.45
32394337,1.0
32394338,0.5681818181818182
32394339,0.5
32394340,0.5
32394341,1.0
32394342,0.5681818181818182
32394343,0.45
32394344,0.5681818181818182
32394345,0.1
32394346,0.1
32394347,0.5681818181818182
32394348,0.0
32394349,0.5833333333333334
32394350,0.45
32394351,0.45
32394352,0.0
32394353,0.5681818181818182
32394354,0.5681818181818182
32394355,0.5681818181818182
32394356,0.5658835546475995
32394357,1.0
32394358,0.5
32394359,0.5681818181818182
32394360,0.5
32394361,0.45
32394362,0.5681818181818182
32394363,0.3157894736842105
32394364,0.5681818181818182
32394365,0.5681818181818182
32394366,0.0
32394367,0.5681818181818182
32394368,0.45
32394369,0.5
32394370,0.45
32394371,0.5833333333333334
32394372,0.5681818181818182
32394373,0.5681818181818182
32394374,0.5
32394375,0.45
32394376,0.0
32394377,0.0
32394378,0.5146804835924007
32394379,0.5681818181818182
32394380,0.5681818181818182
32394381,0.0
32394382,0.5
32394383,0.1
32394384,0.5681818181818182
32394385,0.5681818181818182
32394386,0.1
32394387,0.5681818181818182
32394388,0.45
32394389,0.45
32394390,0.5681818181818182
32394391,0.5
32394392,0.5681818181818182
32394393,0.5
32394394,0.5146804835924007
32394395,0.45
32394396,1.0
32394397,0.5
32394398,0.3157894736842105
32394399,0.5833333333333334
32394400,0.0
32394401,1.0
32394402,0.5681818181818182
32394403,0.5681818181818182
32394404,0.0
32394405,0.5
32394406,0.0
32394407,1.0
32394408,0.5146804835924007
32394409,0.5
32394410,0.5681818181818182
32394411,0.5681818181818182
32394412,0.5681818181818182
32394413,0.45
32394414,0.5
32394415,0.0
32394416,0.5681818181818182
32394417,0.5658835546475995
32394418,0.5681818181818182
32394419,1.0
32394420,1.0
32394421,0.2857142857142857
32394422,0.5
32394423,0.45
32394424,0.5681818181818182
32394425,0.0
32394426,0.5681818181818182
32394427,0.45
32394428,0.7391304347826086
32394429,0.5
32394430,1.0
32394431,0.5681818181818182
32394432,0.5681818181818182
32394433,0.5
32394434,0.5833333333333334
32394435,0.5
32394436,0.45
32394437,0.3888888888888889
32394438,0.5681818181818182
32394439,0.5833333333333334
32394440,0.5
32394441,1.0
32394442,0.0
32394443,0.0
32394444,0.45
32394445,0.5
32394446,0.5
32394447,0.5833333333333334
32394448,0.45
32394449,0.45
32394450,0.5
32394451,0.0
32394452,0.5
32394453,1.0
32394454,0.5681818181818182
32394455,0.0
32394456,0.5681818181818182
32394457,0.5681818181818182
32394458,0.5681818181818182
32394459,0.5
32394460,0.5
32394461,0.5681818181818182
32394462,0.5681818181818182
32394463,0.5681818181818182
32394464,0.5
32394465,0.8947368421052632
32394466,0.6
32394467,0.0
32394468,0.5
32394469,0.0
32394470,0.5681818181818182
32394471,0.5681818181818182
32394472,0.5681818181818182
32394473,0.5146804835924007
32394474,0.5681818181818182
32394475,0.1
32394476,0.5
32394477,0.0
32394478,0.5681818181818182
32394479,0.1
32394480,1.0
32394481,0.5681818181818182
32394482,0.5
32394483,0.5
32394484,0.0
32394485,0.45
32394486,0.5681818181818182
32394487,0.5681818181818182
32394488,0.45
32394489,0.0
32394490,0.45
32394491,0.45
32394492,0.5681818181818182
32394493,0.5681818181818182
32394494,0.5681818181818182
32394495,0.45
32394496,0.5681818181818182
32394497,0.5681818181818182
32394498,0.5681818181818182
32394499,0.45
32394500,0.45
32394501,0.0
32394502,0.5681818181818182
32394503,0.0
32394504,0.1
32394505,0.0
32394506,0.5681818181818182
32394507,0.5681818181818182
32394508,0.45
32394509,0.0
32394510,0.5146804835924007
32394511,0.0
32394512,0.5681818181818182
32394513,0.5
32394514,0.45
32394515,1.0
32394516,0.5
32394517,0.5681818181818182
32394518,0.5833333333333334
32394519,0.5
32394520,0.5681818181818182
32394521,0.5681818181818182
32394522,0.5
32394523,0.3157894736842105
32394524,1.0
32394525,0.5681818181818182
32394526,0.5681818181818182
32394527,0.5
32394528,1.0
32394529,0.5
32394530,0.1
32394531,0.813953488372093
32394532,0.5
32394533,1.0
32394534,0.5681818181818182
32394535,0.5833333333333334
32394536,0.2857142857142857
32394537,0.5
32394538,0.45
32394539,0.3157894736842105
32394540,0.5146804835924007
32394541,0.5681818181818182
32394542,0.0
32394543,1.0
32394544,0.5
32394545,0.5
32394546,0.0
32394547,0.45
32394548,0.5681818181818182
32394549,0.5681818181818182
32394550,0.5
32394551,0.5146804835924007
32394552,0.0
32394553,0.5
32394554,0.5681818181818182
32394555,0.5
32394556,0.5
32394557,0.5681818181818182
32394558,0.5681818181818182
32394559,0.5
32394560,1.0
32394561,0.0
32394562,0.45
32394563,0.813953488372093
32394564,0.5681818181818182
32394565,1.0
32394566,0.45
32394567,0.0
32394568,0.5681818181818182
32394569,0.5555555555555556
32394570,0.0
32394571,0.0
32394572,0.5681818181818182
32394573,0.45
32394574,0.0
32394575,0.0
32394576,0.1
32394577,0.5681818181818182
32394578,0.5833333333333334
32394579,0.5
32394580,0.5681818181818182
32394581,0.0
32394582,0.5
32394583,0.5681818181818182
32394584,0.5681818181818182
32394585,0.5681818181818182
32394586,0.45
32394587,0.5833333333333334
32394588,0.46153846153846156
32394589,0.5555555555555556
32394590,0.3157894736842105
32394591,0.5
32394592,0.0
32394593,0.5681818181818182
32394594,0.5681818181818182
32394595,0.45
32394596,0.5
32394597,0.45
32394598,0.45
32394599,0.0
32394600,0.5681818181818182
32394601,0.45
32394602,0.5681818181818182
32394603,0.45
32394604,0.0
32394605,0.5681818181818182
32394606,0.0
32394607,0.5681818181818182
32394608,0.5681818181818182
32394609,0.1
32394610,0.5681818181818182
32394611,0.5
32394612,0.46153846153846156
32394613,0.5681818181818182
32394614,0.5681818181818182
32394615,0.5
32394616,0.45
32394617,0.5681818181818182
32394618,0.1
32394619,0.0
32394620,1.0
32394621,0.45
32394622,0.5681818181818182
32394623,0.5
32394624,0.2857142857142857
32394625,0.5
32394626,0.45
32394627,1.0
32394628,0.0
32394629,0.5658835546475995
32394630,0.5681818181818182
32394631,0.5
32394632,0.45
32394633,0.0
32394634,0.5681818181818182
32394635,1.0
32394636,0.4666666666666667
32394637,0.5681818181818182
32394638,0.45
32394639,0.45
32394640,0.5
32394641,0.45
32394642,0.0
32394643,0.0
32394644,0.45
32394645,0.45
32394646,0.5681818181818182
32394647,0.5146804835924007
32394648,0.5
32394649,0.5681818181818182
32394650,0.5681818181818182
32394651,0.5681818181818182
32394652,0.5681818181818182
32394653,1.0
32394654,0.5681818181818182
32394655,0.5681818181818182
32394656,0.0
32394657,0.0
32394658,1.0
32394659,0.0
32394660,0.5555555555555556
32394661,0.45
32394662,0.0
32394663,0.5
32394664,0.0
32394665,0.625
32394666,0.5681818181818182
32394667,0.45
32394668,0.0
32394669,0.5833333333333334
32394670,0.5681818181818182
32394671,0.0
32394672,0.5146804835924007
32394673,0.45
32394674,0.5
32394675,0.813953488372093
32394676,0.5681818181818182
32394677,0.5681818181818182
32394678,0.5681818181818182
32394679,0.5
32394680,0.45
32394681,0.45
32394682,0.5
32394683,0.5
32394684,0.5
32394685,0.45
32394686,1.0
32394687,0.5
32394688,1.0
32394689,0.0
32394690,0.5681818181818182
32394691,0.5
32394692,0.5681818181818182
32394693,0.0
32394694,0.5681818181818182
32394695,0.0
32394696,0.5681818181818182
32394697,0.5146804835924007
32394698,0.0
32394699,0.0
32394700,0.5681818181818182
32394701,0.45
32394702,0.5681818181818182
32394703,0.45
32394704,0.45
32394705,0.5681818181818182
32394706,0.5
32394707,0.0
32394708,0.5
32394709,0.5
32394710,0.5146804835924007
32394711,0.5
32394712,0.5
32394713,0.0
32394714,0.5681818181818182
32394715,0.5833333333333334
32394716,0.5681818181818182
32394717,0.0
32394718,0.5681818181818182
32394719,0.5681818181818182
32394720,0.5681818181818182
32394721,0.5
32394722,0.5681818181818182
32394723,0.5
32394724,1.0
32394725,0.1
32394726,0.5
32394727,0.5
32394728,0.5
32394729,0.0
32394730,0.625
32394731,0.45
32394732,0.5
32394733,0.1
32394734,0.5681818181818182
32394735,0.5833333333333334
32394736,1.0
32394737,0.5
32394738,0.45
32394739,0.5681818181818182
32394740,0.5681818181818182
32394741,0.0
32394742,0.5
32394743,0.5681818181818182
32394744,0.0
32394745,0.45
32394746,0.0
32394747,0.5833333333333334
32394748,0.45
32394749,0.45
32394750,0.1
32394751,0.0
32394752,0.0
32394753,0.0
32394754,0.5681818181818182
32394755,0.5
32394756,0.45
32394757,0.5
32394758,0.5681818181818182
32394759,0.45
32394760,0.5
32394761,0.3333333333333333
32394762,1.0
32394763,0.5
32394764,0.5146804835924007
32394765,0.45
32394766,0.1
32394767,0.5681818181818182
32394768,0.5681818181818182
32394769,0.1
32394770,0.5681818181818182
32394771,0.0
32394772,0.5681818181818182
32394773,0.3157894736842105
32394774,0.5681818181818182
32394775,0.5146804835924007
32394776,0.5681818181818182
32394777,0.5681818181818182
32394778,0.45
32394779,0.5
32394780,0.6
32394781,0.45
32394782,0.5833333333333334
32394783,0.5
32394784,0.5681818181818182
32394785,0.0
32394786,0.45
32394787,0.0
32394788,0.5
32394789,0.5
32394790,0.5681818181818182
32394791,0.625
32394792,0.45
32394793,0.5146804835924007
32394794,0.5833333333333334
32394795,0.5681818181818182
32394796,0.5681818181818182
32394797,0.5681818181818182
32394798,0.5681818181818182
32394799,0.5
32394800,0.5681818181818182
32394801,0.5681818181818182
32394802,1.0
32394803,0.45
32394804,0.45
32394805,0.45
32394806,0.0
32394807,1.0
32394808,0.45
32394809,0.5146804835924007
32394810,0.5681818181818182
32394811,0.5
32394812,0.5833333333333334
32394813,0.0
32394814,0.45
32394815,0.1
32394816,0.0
32394817,0.4
32394818,0.5681818181818182
32394819,0.5
32394820,0.45
32394821,0.5
